4.55 7.05 321700
4.55 7.15 256922
4.55 7.25 188060
4.55 7.35 116194
4.55 7.45 42450
4.55 7.55 -32011
4.55 7.65 -106016
4.55 7.75 -178395
4.55 7.85 -248005
4.55 7.95 -313739
4.55 8.05 -374552
4.55 8.15 -429475
4.55 8.25 -477628
4.55 8.35 -518237
4.55 8.45 -550646
4.55 8.55 -574324
4.55 8.65 -588880
4.55 8.75 -594065
4.55 8.85 -589776
4.55 8.95 -576061
4.55 9.05 -553116
4.55 9.15 -521283
4.55 9.25 -481045
4.55 9.35 -433019
4.55 9.45 -377946
4.55 9.55 -316679
4.55 9.65 -250172
4.55 9.75 -179463
4.55 9.85 -105658
4.55 9.95 -29915.4
4.6 0.05 43892.9
4.6 0.15 115155
4.6 0.25 184820
4.6 0.35 251785
4.6 0.45 314990
4.6 0.55 373431
4.6 0.65 426181
4.6 0.75 472395
4.6 0.85 511336
4.6 0.95 542377
4.6 1.05 565014
4.6 1.15 578876
4.6 1.25 583732
4.6 1.35 579487
4.6 1.45 566195
4.6 1.55 544049
4.6 1.65 513383
4.6 1.75 474668
4.6 1.85 428499
4.6 1.95 375592
4.6 2.05 316771
4.6 2.15 252953
4.6 2.25 185136
4.6 2.35 114384
4.6 2.45 41805.8
4.6 2.55 -31455
4.6 2.65 -104244
4.6 2.75 -175413
4.6 2.85 -243835
4.6 2.95 -308426
4.6 3.05 -368160
4.6 3.15 -422086
4.6 3.25 -469342
4.6 3.35 -509172
4.6 3.45 -540932
4.6 3.55 -564108
4.6 3.65 -578317
4.6 3.75 -583319
4.6 3.85 -579018
4.6 3.95 -565465
4.6 4.05 -542856
4.6 4.15 -511531
4.6 4.25 -471967
4.6 4.35 -424775
4.6 4.45 -370683
4.6 4.55 -310532
4.6 4.65 -245260
4.6 4.75 -175887
4.6 4.85 -103499
4.6 4.95 -29233.3
4.6 5.05 45742.8
4.6 5.15 120247
4.6 5.25 193104
4.6 5.35 263161
4.6 5.45 329306
4.6 5.55 390489
4.6 5.65 445734
4.6 5.75 494160
4.6 5.85 534987
4.6 5.95 567557
4.6 6.05 591340
4.6 6.15 605944
4.6 6.25 611119
4.6 6.35 606766
4.6 6.45 592935
4.6 6.55 569824
4.6 6.65 537780
4.6 6.75 497291
4.6 6.85 448979
4.6 6.95 393590
4.6 7.05 331984
4.6 7.15 265120
4.6 7.25 194044
4.6 7.35 119868
4.6 7.45 43756.1
4.6 7.55 -33094.4
4.6 7.65 -109472
4.6 7.75 -184171
4.6 7.85 -256008
4.6 7.95 -323845
4.6 8.05 -386602
4.6 8.15 -443279
4.6 8.25 -492968
4.6 8.35 -534870
4.6 8.45 -568308
4.6 8.55 -592737
4.6 8.65 -607752
4.6 8.75 -613096
4.6 8.85 -608663
4.6 8.95 -594505
4.6 9.05 -570822
4.6 9.15 -537969
4.6 9.25 -496444
4.6 9.35 -446884
4.6 9.45 -390053
4.6 9.55 -326834
4.6 9.65 -258210
4.6 9.75 -185251
4.6 9.85 -109100
4.6 9.95 -30952.5
4.65 0.05 45235.4
4.65 0.15 118819
4.65 0.25 190752
4.65 0.35 259897
4.65 0.45 325158
4.65 0.55 385500
4.65 0.65 439963
4.65 0.75 487679
4.65 0.85 527883
4.65 0.95 559929
4.65 1.05 583299
4.65 1.15 597608
4.65 1.25 602617
4.65 1.35 598231
4.65 1.45 584504
4.65 1.55 561635
4.65 1.65 529972
4.65 1.75 489997
4.65 1.85 442328
4.65 1.95 387705
4.65 2.05 326975
4.65 2.15 261088
4.65 2.25 191073
4.65 2.35 118029
4.65 2.45 43101.9
4.65 2.55 -32529
4.65 2.65 -107672
4.65 2.75 -181140
4.65 2.85 -251772
4.65 2.95 -318448
4.65 3.05 -380109
4.65 3.15 -435773
4.65 3.25 -484551
4.65 3.35 -525662
4.65 3.45 -558443
4.65 3.55 -582361
4.65 3.65 -597024
4.65 3.75 -602183
4.65 3.85 -597739
4.65 3.95 -583745
4.65 4.05 -560403
4.65 4.15 -528066
4.65 4.25 -487226
4.65 4.35 -438513
4.65 4.45 -382679
4.65 4.55 -320593
4.65 4.65 -253223
4.65 4.75 -181621
4.65 4.85 -106909
4.65 4.95 -30259.6
4.65 5.05 47120.8
4.65 5.15 124013
4.65 5.25 199203
4.65 5.35 271502
4.65 5.45 339762
4.65 5.55 402900
4.65 5.65 459909
4.65 5.75 509879
4.65 5.85 552007
4.65 5.95 585613
4.65 6.05 610150
4.65 6.15 625215
4.65 6.25 630550
4.65 6.35 626052
4.65 6.45 611774
4.65 6.55 587921
4.65 6.65 554850
4.65 6.75 513066
4.65 6.85 463211
4.65 6.95 406055
4.65 7.05 342485
4.65 7.15 273492
4.65 7.25 200154
4.65 7.35 123619
4.65 7.45 45088.7
4.65 7.55 -34201.9
4.65 7.65 -113003
4.65 7.75 -190070
4.65 7.85 -264183
4.65 7.95 -334167
4.65 8.05 -398909
4.65 8.15 -457376
4.65 8.25 -508633
4.65 8.35 -551856
4.65 8.45 -586346
4.65 8.55 -611541
4.65 8.65 -627024
4.65 8.75 -632530
4.65 8.85 -627951
4.65 8.95 -613339
4.65 9.05 -588903
4.65 9.15 -555008
4.65 9.25 -512169
4.65 9.35 -461042
4.65 9.45 -402418
4.65 9.55 -337205
4.65 9.65 -266418
4.65 9.75 -191163
4.65 9.85 -112617
4.65 9.95 -32013.4
4.7 0.05 46604.9
4.7 0.15 122560
4.7 0.25 196810
4.7 0.35 268181
4.7 0.45 335543
4.7 0.55 397826
4.7 0.65 454040
4.7 0.75 503288
4.7 0.85 544783
4.7 0.95 577856
4.7 1.05 601974
4.7 1.15 616740
4.7 1.25 621906
4.7 1.35 617376
4.7 1.45 603203
4.7 1.55 579597
4.7 1.65 546914
4.7 1.75 505653
4.7 1.85 456453
4.7 1.95 400074
4.7 2.05 337396
4.7 2.15 269395
4.7 2.25 197136
4.7 2.35 121751
4.7 2.45 44424.6
4.7 2.55 -33627.1
4.7 2.65 -111174
4.7 2.75 -186991
4.7 2.85 -259880
4.7 2.95 -328685
4.7 3.05 -392313
4.7 3.15 -449753
4.7 3.25 -500085
4.7 3.35 -542505
4.7 3.45 -576328
4.7 3.55 -601005
4.7 3.65 -616131
4.7 3.75 -621449
4.7 3.85 -616859
4.7 3.95 -602415
4.7 4.05 -578326
4.7 4.15 -544955
4.7 4.25 -502811
4.7 4.35 -452544
4.7 4.45 -394932
4.7 4.55 -330870
4.7 4.65 -261356
4.7 4.75 -187478
4.7 4.85 -110392
4.7 4.95 -31309.5
4.7 5.05 48526.1
4.7 5.15 127856
4.7 5.25 205429
4.7 5.35 280017
4.7 5.45 350438
4.7 5.55 415572
4.7 5.65 474382
4.7 5.75 525929
4.7 5.85 569384
4.7 5.95 604048
4.7 6.05 629356
4.7 6.15 644891
4.7 6.25 650388
4.7 6.35 645743
4.7 6.45 631008
4.7 6.55 606397
4.7 6.65 572278
4.7 6.75 529172
4.7 6.85 477741
4.7 6.95 418781
4.7 7.05 353206
4.7 7.15 282039
4.7 7.25 206391
4.7 7.35 127448
4.7 7.45 46448.1
4.7 7.55 -35333.9
4.7 7.65 -116609
4.7 7.75 -196094
4.7 7.85 -272531
4.7 7.95 -344707
4.7 8.05 -411475
4.7 8.15 -471771
4.7 8.25 -524629
4.7 8.35 -569200
4.7 8.45 -604763
4.7 8.55 -630740
4.7 8.65 -646701
4.7 8.75 -652373
4.7 8.85 -647644
4.7 8.95 -632569
4.7 9.05 -607364
4.7 9.15 -572405
4.7 9.25 -528224
4.7 9.35 -475498
4.7 9.45 -415042
4.7 9.55 -347794
4.7 9.65 -274800
4.7 9.75 -197200
4.7 9.85 -116209
4.7 9.95 -33098.1
4.75 0.05 48001.6
4.75 0.15 126379
4.75 0.25 202995
4.75 0.35 276640
4.75 0.45 346146
4.75 0.55 410411
4.75 0.65 468413
4.75 0.75 519227
4.75 0.85 562039
4.75 0.95 596162
4.75 1.05 621044
4.75 1.15 636276
4.75 1.25 641603
4.75 1.35 636924
4.75 1.45 622298
4.75 1.55 597938
4.75 1.65 564213
4.75 1.75 521640
4.75 1.85 470874
4.75 1.95 412704
4.75 2.05 348035
4.75 2.15 277877
4.75 2.25 203325
4.75 2.35 125551
4.75 2.45 45773.9
4.75 2.55 -34749.5
4.75 2.65 -114751
4.75 2.75 -192966
4.75 2.85 -268160
4.75 2.95 -339139
4.75 3.05 -404777
4.75 3.15 -464029
4.75 3.25 -515948
4.75 3.35 -559704
4.75 3.45 -594591
4.75 3.55 -620043
4.75 3.65 -635641
4.75 3.75 -641123
4.75 3.85 -636383
4.75 3.95 -621479
4.75 4.05 -596626
4.75 4.15 -562200
4.75 4.25 -518725
4.75 4.35 -466873
4.75 4.45 -407444
4.75 4.55 -341364
4.75 4.65 -269662
4.75 4.75 -193459
4.75 4.85 -113950
4.75 4.95 -32383.3
4.75 5.05 49959
4.75 5.15 131779
4.75 5.25 211784
4.75 5.35 288709
4.75 5.45 361335
4.75 5.55 428507
4.75 5.65 489156
4.75 5.75 542313
4.75 5.85 587124
4.75 5.95 622867
4.75 6.05 648961
4.75 6.15 664976
4.75 6.25 670640
4.75 6.35 665843
4.75 6.45 650643
4.75 6.55 625257
4.75 6.65 590069
4.75 6.75 545613
4.75 6.85 492573
4.75 6.95 431770
4.75 7.05 364149
4.75 7.15 290762
4.75 7.25 212757
4.75 7.35 131355
4.75 7.45 47834.6
4.75 7.55 -36490.6
4.75 7.65 -120291
4.75 7.75 -202245
4.75 7.85 -281053
4.75 7.95 -355467
4.75 8.05 -424304
4.75 8.15 -486465
4.75 8.25 -540957
4.75 8.35 -586904
4.75 8.45 -623564
4.75 8.55 -650339
4.75 8.65 -666787
4.75 8.75 -672627
4.75 8.85 -667746
4.75 8.95 -652199
4.75 9.05 -626208
4.75 9.15 -590164
4.75 9.25 -544613
4.75 9.35 -490254
4.75 9.45 -427929
4.75 9.55 -358603
4.75 9.65 -283356
4.75 9.75 -203363
4.75 9.85 -119877
4.75 9.95 -34207.1
4.8 0.05 49425.9
4.8 0.15 130276
4.8 0.25 209309
4.8 0.35 285275
4.8 0.45 356971
4.8 0.55 423260
4.8 0.65 483087
4.8 0.75 535499
4.8 0.85 579657
4.8 0.95 614851
4.8 1.05 640512
4.8 1.15 656220
4.8 1.25 661711
4.8 1.35 656881
4.8 1.45 641791
4.8 1.55 616662
4.8 1.65 581874
4.8 1.75 537960
4.8 1.85 485597
4.8 1.95 425598
4.8 2.05 358897
4.8 2.15 286534
4.8 2.25 209643
4.8 2.35 129428
4.8 2.45 47150.3
4.8 2.55 -35896.7
4.8 2.65 -118404
4.8 2.75 -199068
4.8 2.85 -276614
4.8 2.95 -349812
4.8 3.05 -417502
4.8 3.15 -478604
4.8 3.25 -532143
4.8 3.35 -577263
4.8 3.45 -613236
4.8 3.55 -639478
4.8 3.65 -655560
4.8 3.75 -661208
4.8 3.85 -656316
4.8 3.95 -640942
4.8 4.05 -615309
4.8 4.15 -579806
4.8 4.25 -534972
4.8 4.35 -481500
4.8 4.45 -420218
4.8 4.55 -352077
4.8 4.65 -278142
4.8 4.75 -199567
4.8 4.85 -117584
4.8 4.95 -33481.2
4.8 5.05 51419.7
4.8 5.15 135780
4.8 5.25 218268
4.8 5.35 297579
4.8 5.45 372456
4.8 5.55 441709
4.8 5.65 504234
4.8 5.75 559034
4.8 5.85 605229
4.8 5.95 642074
4.8 6.05 668970
4.8 6.15 685475
4.8 6.25 691308
4.8 6.35 686358
4.8 6.45 670681
4.8 6.55 644506
4.8 6.65 608225
4.8 6.75 562391
4.8 6.85 507710
4.8 6.95 445027
4.8 7.05 375316
4.8 7.15 299664
4.8 7.25 219252
4.8 7.35 135341
4.8 7.45 49248.4
4.8 7.55 -37672.3
4.8 7.65 -124051
4.8 7.75 -208523
4.8 7.85 -289752
4.8 7.95 -366450
4.8 8.05 -437397
4.8 8.15 -501462
4.8 8.25 -557622
4.8 8.35 -604973
4.8 8.45 -642751
4.8 8.55 -670341
4.8 8.65 -687286
4.8 8.75 -693299
4.8 8.85 -688262
4.8 8.95 -672232
4.8 9.05 -645440
4.8 9.15 -608287
4.8 9.25 -561338
4.8 9.35 -505314
4.8 9.45 -441081
4.8 9.55 -369635
4.8 9.65 -292089
4.8 9.75 -209654
4.8 9.85 -123621
4.8 9.95 -35340.5
4.85 0.05 50878
4.85 0.15 134252
4.85 0.25 215751
4.85 0.35 294087
4.85 0.45 368019
4.85 0.55 436374
4.85 0.65 498064
4.85 0.75 552108
4.85 0.85 597639
4.85 0.95 633926
4.85 1.05 660383
4.85 1.15 676576
4.85 1.25 682234
4.85 1.35 677251
4.85 1.45 661688
4.85 1.55 635773
4.85 1.65 599899
4.85 1.75 554616
4.85 1.85 500623
4.85 1.95 438757
4.85 2.05 369982
4.85 2.15 295370
4.85 2.25 216090
4.85 2.35 133385
4.85 2.45 48554
4.85 2.55 -37068.7
4.85 2.65 -122133
4.85 2.75 -205297
4.85 2.85 -285244
4.85 2.95 -360708
4.85 3.05 -430491
4.85 3.15 -493481
4.85 3.25 -548674
4.85 3.35 -595186
4.85 3.45 -632267
4.85 3.55 -659317
4.85 3.65 -675890
4.85 3.75 -681708
4.85 3.85 -676660
4.85 3.95 -660807
4.85 4.05 -634379
4.85 4.15 -597775
4.85 4.25 -551555
4.85 4.35 -496431
4.85 4.45 -433256
4.85 4.55 -363013
4.85 4.65 -286798
4.85 4.75 -205802
4.85 4.85 -121295
4.85 4.95 -34603.5
4.85 5.05 52908.6
4.85 5.15 139862
4.85 5.25 224884
4.85 5.35 306630
4.85 5.45 383803
4.85 5.55 455179
4.85 5.65 519619
4.85 5.75 576096
4.85 5.85 623703
4.85 5.95 661672
4.85 6.05 689387
4.85 6.15 706392
4.85 6.25 712398
4.85 6.35 707290
4.85 6.45 691128
4.85 6.55 664146
4.85 6.65 626750
4.85 6.75 579510
4.85 6.85 523154
4.85 6.95 458552
4.85 7.05 386710
4.85 7.15 308746
4.85 7.25 225879
4.85 7.35 139408
4.85 7.45 50689.9
4.85 7.55 -38879.2
4.85 7.65 -127888
4.85 7.75 -214930
4.85 7.85 -298629
4.85 7.95 -377657
4.85 8.05 -450757
4.85 8.15 -516766
4.85 8.25 -574626
4.85 8.35 -623410
4.85 8.45 -662329
4.85 8.55 -690750
4.85 8.65 -708203
4.85 8.75 -714391
4.85 8.85 -709195
4.85 8.95 -692673
4.85 9.05 -665063
4.85 9.15 -626779
4.85 9.25 -578404
4.85 9.35 -520681
4.85 9.45 -454501
4.85 9.55 -380892
4.85 9.65 -301000
4.85 9.75 -216074
4.85 9.85 -127443
4.85 9.95 -36498.8
4.9 0.05 52358.1
4.9 0.15 138309
4.9 0.25 222325
4.9 0.35 303080
4.9 0.45 379293
4.9 0.55 449756
4.9 0.65 513348
4.9 0.75 569056
4.9 0.85 615989
4.9 0.95 653392
4.9 1.05 680661
4.9 1.15 697350
4.9 1.25 703178
4.9 1.35 698038
4.9 1.45 681991
4.9 1.55 655275
4.9 1.65 618294
4.9 1.75 571614
4.9 1.85 515956
4.9 1.95 452185
4.9 2.05 381293
4.9 2.15 304386
4.9 2.25 222669
4.9 2.35 137422
4.9 2.45 49985.3
4.9 2.55 -38265.9
4.9 2.65 -125941
4.9 2.75 -211654
4.9 2.85 -294052
4.9 2.95 -371827
4.9 3.05 -443746
4.9 3.15 -508664
4.9 3.25 -565544
4.9 3.35 -613476
4.9 3.45 -651688
4.9 3.55 -679561
4.9 3.65 -696637
4.9 3.75 -702628
4.9 3.85 -697421
4.9 3.95 -681079
4.9 4.05 -653839
4.9 4.15 -616113
4.9 4.25 -568478
4.9 4.35 -511667
4.9 4.45 -446561
4.9 4.55 -374173
4.9 4.65 -295632
4.9 4.75 -212166
4.9 4.85 -125083
4.9 4.95 -35750.5
4.9 5.05 54425.9
4.9 5.15 144025
4.9 5.25 231632
4.9 5.35 315862
4.9 5.45 395379
4.9 5.55 468920
4.9 5.65 535315
4.9 5.75 593502
4.9 5.85 642550
4.9 5.95 681666
4.9 6.05 710216
4.9 6.15 727731
4.9 6.25 733913
4.9 6.35 728644
4.9 6.45 711987
4.9 6.55 684182
4.9 6.65 645649
4.9 6.75 596975
4.9 6.85 538909
4.9 6.95 472350
4.9 7.05 398332
4.9 7.15 318010
4.9 7.25 232638
4.9 7.35 143555
4.9 7.45 52159.3
4.9 7.55 -40111.7
4.9 7.65 -131803
4.9 7.75 -221468
4.9 7.85 -307686
4.9 7.95 -389090
4.9 8.05 -464388
4.9 8.15 -532378
4.9 8.25 -591974
4.9 8.35 -642219
4.9 8.45 -682302
4.9 8.55 -711570
4.9 8.65 -729541
4.9 8.75 -735909
4.9 8.85 -730550
4.9 8.95 -713525
4.9 9.05 -685081
4.9 9.15 -645644
4.9 9.25 -595814
4.9 9.35 -536357
4.9 9.45 -468191
4.9 9.55 -392376
4.9 9.65 -310092
4.9 9.75 -222625
4.9 9.85 -131344
4.9 9.95 -37682
4.95 0.05 53866.5
4.95 0.15 142446
4.95 0.25 229031
4.95 0.35 312253
4.95 0.45 390794
4.95 0.55 463409
4.95 0.65 528941
4.95 0.75 586348
4.95 0.85 634711
4.95 0.95 673252
4.95 1.05 701350
4.95 1.15 718544
4.95 1.25 724547
4.95 1.35 719245
4.95 1.45 702706
4.95 1.55 675172
4.95 1.65 637060
4.95 1.75 588955
4.95 1.85 531600
4.95 1.95 465884
4.95 2.05 392832
4.95 2.15 313583
4.95 2.25 229379
4.95 2.35 141539
4.95 2.45 51444.3
4.95 2.55 -39488.6
4.95 2.65 -129826
4.95 2.75 -218142
4.95 2.85 -303039
4.95 2.95 -383173
4.95 3.05 -457272
4.95 3.15 -524155
4.95 3.25 -582757
4.95 3.35 -632138
4.95 3.45 -671503
4.95 3.55 -700216
4.95 3.65 -717805
4.95 3.75 -723973
4.95 3.85 -718603
4.95 3.95 -701761
4.95 4.05 -673693
4.95 4.15 -634822
4.95 4.25 -585743
4.95 4.35 -527212
4.95 4.45 -460137
4.95 4.55 -385560
4.95 4.65 -304646
4.95 4.75 -218660
4.95 4.85 -128949
4.95 4.95 -36922.5
4.95 5.05 55971.8
4.95 5.15 148270
4.95 5.25 238514
4.95 5.35 325278
4.95 5.45 407186
4.95 5.55 482936
4.95 5.65 551324
4.95 5.75 611256
4.95 5.85 661773
4.95 5.95 702059
4.95 6.05 731461
4.95 6.15 749496
4.95 6.25 755858
4.95 6.35 750425
4.95 6.45 733262
4.95 6.55 704618
4.95 6.65 664925
4.95 6.75 614787
4.95 6.85 554978
4.95 6.95 486422
4.95 7.05 410186
4.95 7.15 327458
4.95 7.25 239531
4.95 7.35 147784
4.95 7.45 53656.8
4.95 7.55 -41370
4.95 7.65 -135798
4.95 7.75 -228137
4.95 7.85 -316924
4.95 7.95 -400753
4.95 8.05 -478292
4.95 8.15 -548303
4.95 8.25 -609669
4.95 8.35 -661405
4.95 8.45 -702674
4.95 8.55 -732807
4.95 8.65 -751305
4.95 8.75 -757855
4.95 8.85 -752330
4.95 8.95 -734794
4.95 9.05 -705499
4.95 9.15 -664885
4.95 9.25 -613571
4.95 9.35 -552346
4.95 9.45 -482155
4.95 9.55 -404090
4.95 9.65 -319366
4.95 9.75 -229307
4.95 9.85 -135323
4.95 9.95 -38890.5
5 0.05 55403.6
5 0.15 146665
5 0.25 235871
5 0.35 321610
5 0.45 402526
5 0.55 477335
5 0.65 544847
5 0.75 603987
5 0.85 653808
5 0.95 693511
5 1.05 722454
5 1.15 740164
5 1.25 746344
5 1.35 740879
5 1.45 723836
5 1.55 695467
5 1.65 656202
5 1.75 606643
5 1.85 547556
5 1.95 479857
5 2.05 404602
5 2.15 322964
5 2.25 236223
5 2.35 145738
5 2.45 52931.5
5 2.55 -40737
5 2.65 -133791
5 2.75 -224761
5 2.85 -312208
5 2.95 -394748
5 3.05 -471069
5 3.15 -539958
5 3.25 -600315
5 3.35 -651174
5 3.45 -691717
5 3.55 -721286
5 3.65 -739397
5 3.75 -745745
5 3.85 -740210
5 3.95 -722859
5 4.05 -693946
5 4.15 -653907
5 4.25 -603355
5 4.35 -543069
5 4.45 -473985
5 4.55 -397176
5 4.65 -313842
5 4.75 -225285
5 4.85 -132894
5 4.95 -38119.6
5 5.05 57546.7
5 5.15 152597
5 5.25 245532
5 5.35 334880
5 5.45 419225
5 5.55 497229
5 5.65 567650
5 5.75 629362
5 5.85 681376
5 5.95 722856
5 6.05 753127
5 6.15 771692
5 6.25 778237
5 6.35 772637
5 6.45 754958
5 6.55 725458
5 6.65 684581
5 6.75 632951
5 6.85 571364
5 6.95 500772
5 7.05 422273
5 7.15 337092
5 7.25 246560
5 7.35 152096
5 7.45 55182.7
5 7.55 -42654.3
5 7.65 -139873
5 7.75 -234939
5 7.85 -326347
5 7.95 -412648
5 8.05 -492471
5 8.15 -564544
5 8.25 -627715
5 8.35 -680969
5 8.45 -723449
5 8.55 -754463
5 8.65 -773500
5 8.75 -780236
5 8.85 -774541
5 8.95 -756482
5 9.05 -726320
5 9.15 -684506
5 9.25 -631679
5 9.35 -568650
5 9.45 -496395
5 9.55 -416035
5 9.65 -328823
5 9.75 -236122
5 9.85 -139382
5 9.95 -40124.5
5.05 0.05 56969.5
5.05 0.15 150966
5.05 0.25 242845
5.05 0.35 331152
5.05 0.45 414491
5.05 0.55 491538
5.05 0.65 561069
5.05 0.75 621976
5.05 0.85 673285
5.05 0.95 714173
5.05 1.05 743978
5.05 1.15 762213
5.05 1.25 768574
5.05 1.35 762941
5.05 1.45 745386
5.05 1.55 716166
5.05 1.65 675725
5.05 1.75 624683
5.05 1.85 563829
5.05 1.95 494107
5.05 2.05 416604
5.05 2.15 332531
5.05 2.25 243202
5.05 2.35 150019
5.05 2.45 54447
5.05 2.55 -42011.5
5.05 2.65 -137835
5.05 2.75 -231512
5.05 2.85 -321560
5.05 2.95 -406553
5.05 3.05 -485142
5.05 3.15 -556075
5.05 3.25 -618223
5.05 3.35 -670589
5.05 3.45 -712332
5.05 3.55 -742774
5.05 3.65 -761419
5.05 3.75 -767950
5.05 3.85 -762246
5.05 3.95 -744376
5.05 4.05 -714601
5.05 4.15 -673371
5.05 4.25 -621317
5.05 4.35 -559242
5.05 4.45 -488108
5.05 4.55 -409023
5.05 4.65 -323221
5.05 4.75 -232043
5.05 4.85 -136918
5.05 4.95 -39342.3
5.05 5.05 59150.7
5.05 5.15 157008
5.05 5.25 252685
5.05 5.35 344669
5.05 5.45 431501
5.05 5.55 511802
5.05 5.65 584295
5.05 5.75 647822
5.05 5.85 701364
5.05 5.95 744060
5.05 6.05 775217
5.05 6.15 794322
5.05 6.25 801054
5.05 6.35 795283
5.05 6.45 777079
5.05 6.55 746706
5.05 6.65 704622
5.05 6.75 651471
5.05 6.85 588070
5.05 6.95 515402
5.05 7.05 434596
5.05 7.15 346913
5.05 7.25 253725
5.05 7.35 156490
5.05 7.45 56737.3
5.05 7.55 -43964.9
5.05 7.65 -144029
5.05 7.75 -241875
5.05 7.85 -335955
5.05 7.95 -424776
5.05 8.05 -506929
5.05 8.15 -581103
5.05 8.25 -646113
5.05 8.35 -700918
5.05 8.45 -744631
5.05 8.55 -776543
5.05 8.65 -796129
5.05 8.75 -803054
5.05 8.85 -797187
5.05 8.95 -778595
5.05 9.05 -747548
5.05 9.15 -704511
5.05 9.25 -650141
5.05 9.35 -585274
5.05 9.45 -510914
5.05 9.55 -428215
5.05 9.65 -338466
5.05 9.75 -243071
5.05 9.85 -143522
5.05 9.95 -41384.4
5.1 0.05 58564.5
5.1 0.15 155351
5.1 0.25 249955
5.1 0.35 340882
5.1 0.45 426690
5.1 0.55 506020
5.1 0.65 577610
5.1 0.75 640319
5.1 0.85 693145
5.1 0.95 735241
5.1 1.05 765925
5.1 1.15 784696
5.1 1.25 791241
5.1 1.35 785438
5.1 1.45 767359
5.1 1.55 737271
5.1 1.65 695630
5.1 1.75 643076
5.1 1.85 580421
5.1 1.95 508636
5.1 2.05 428842
5.1 2.15 342284
5.1 2.25 250317
5.1 2.35 154384
5.1 2.45 55991.1
5.1 2.55 -43312.1
5.1 2.65 -141961
5.1 2.75 -238397
5.1 2.85 -331097
5.1 2.95 -418592
5.1 3.05 -499492
5.1 3.15 -572511
5.1 3.25 -636483
5.1 3.35 -690386
5.1 3.45 -733352
5.1 3.55 -764686
5.1 3.65 -783873
5.1 3.75 -790592
5.1 3.85 -784716
5.1 3.95 -766316
5.1 4.05 -735662
5.1 4.15 -693217
5.1 4.25 -639632
5.1 4.35 -575733
5.1 4.45 -502510
5.1 4.55 -421104
5.1 4.65 -332785
5.1 4.75 -238934
5.1 4.85 -141024
5.1 4.95 -40590.7
5.1 5.05 60784.3
5.1 5.15 161504
5.1 5.25 259977
5.1 5.35 354647
5.1 5.45 444013
5.1 5.55 526657
5.1 5.65 601263
5.1 5.75 666639
5.1 5.85 721739
5.1 5.95 765676
5.1 6.05 797735
5.1 6.15 817392
5.1 6.25 824313
5.1 6.35 818368
5.1 6.45 799628
5.1 6.55 768365
5.1 6.65 725051
5.1 6.75 670348
5.1 6.85 605099
5.1 6.95 530314
5.1 7.05 447157
5.1 7.15 356924
5.1 7.25 261027
5.1 7.35 160969
5.1 7.45 58320.9
5.1 7.55 -45302.2
5.1 7.65 -148267
5.1 7.75 -248947
5.1 7.85 -345750
5.1 7.95 -437141
5.1 8.05 -521667
5.1 8.15 -597983
5.1 8.25 -664870
5.1 8.35 -721253
5.1 8.45 -766224
5.1 8.55 -799052
5.1 8.65 -819196
5.1 8.75 -826315
5.1 8.85 -820271
5.1 8.95 -801136
5.1 9.05 -769187
5.1 9.15 -724903
5.1 9.25 -668961
5.1 9.35 -602220
5.1 9.45 -525714
5.1 9.55 -440631
5.1 9.65 -348297
5.1 9.75 -250156
5.1 9.85 -147744
5.1 9.95 -42670.3
5.15 0.05 60188.9
5.15 0.15 159820
5.15 0.25 257203
5.15 0.35 350799
5.15 0.45 439126
5.15 0.55 520783
5.15 0.65 594472
5.15 0.75 659019
5.15 0.85 713392
5.15 0.95 756719
5.15 1.05 788299
5.15 1.15 807617
5.15 1.25 814350
5.15 1.35 808372
5.15 1.45 789760
5.15 1.55 758787
5.15 1.65 715923
5.15 1.75 661827
5.15 1.85 597335
5.15 1.95 523448
5.15 2.05 441317
5.15 2.15 352226
5.15 2.25 257569
5.15 2.35 158832
5.15 2.45 57564.1
5.15 2.55 -44639.3
5.15 2.65 -146168
5.15 2.75 -245418
5.15 2.85 -340821
5.15 2.95 -430866
5.15 3.05 -514122
5.15 3.15 -589267
5.15 3.25 -655100
5.15 3.35 -710570
5.15 3.45 -754783
5.15 3.55 -787024
5.15 3.65 -806766
5.15 3.75 -813675
5.15 3.85 -807623
5.15 3.95 -788683
5.15 4.05 -757133
5.15 4.15 -713450
5.15 4.25 -658304
5.15 4.35 -592545
5.15 4.45 -517193
5.15 4.55 -433420
5.15 4.65 -342536
5.15 4.75 -245961
5.15 4.85 -145210
5.15 4.95 -41865.1
5.15 5.05 62447.5
5.15 5.15 166084
5.15 5.25 267407
5.15 5.35 364816
5.15 5.45 456766
5.15 5.55 541797
5.15 5.65 618557
5.15 5.75 685819
5.15 5.85 742506
5.15 5.95 787706
5.15 6.05 820686
5.15 6.15 840904
5.15 6.25 848020
5.15 6.35 841897
5.15 6.45 822610
5.15 6.55 790440
5.15 6.65 745872
5.15 6.75 689588
5.15 6.85 622455
5.15 6.95 545512
5.15 7.05 459958
5.15 7.15 367126
5.15 7.25 268469
5.15 7.35 165533
5.15 7.45 59933.7
5.15 7.55 -46666.3
5.15 7.65 -152587
5.15 7.75 -256156
5.15 7.85 -355734
5.15 7.95 -449743
5.15 8.05 -536690
5.15 8.15 -615189
5.15 8.25 -683986
5.15 8.35 -741979
5.15 8.45 -788231
5.15 8.55 -821992
5.15 8.65 -842706
5.15 8.75 -850021
5.15 8.85 -843798
